Timestamp,node_cpu_seconds_total,node_load_1m,node_load_5m,node_load_15m,node_memory_MemTotal_bytes,node_memory_MemAvailable_bytes,node_swap_utilization,node_disk_read_bytes_total,node_disk_written_bytes_total,node_disk_reads_completed_total,node_disk_read_time_seconds_total,node_network_receive_bytes_total,node_network_transmit_bytes_total,node_network_dropped_packets,node_network_transmit_errors,container_cpu_usage_seconds_total,container_memory_working_set_bytes,container_fs_usage_bytes,container_rx_bytes,container_tx_bytes,kube_pod_container_status_restarts_total,pod_ready_status,pod_scheduling_latency_ms,os_cpu_time,os_cpu_util_percentage,os_memory_usage_mb,os_memory_resident_mb,os_disk_read_bytes_rate,os_disk_write_bytes_rate,os_disk_read_requests_rate,os_disk_write_requests_rate,os_network_incoming_bytes_rate,os_network_outgoing_bytes_rate,os_network_packet_drop_rate,os_hypervisor_vcpus_total,os_hypervisor_vcpus_used,os_hypervisor_memory_mb_total,os_hypervisor_memory_mb_used,os_hypervisor_local_gb_total,os_hypervisor_local_gb_used,os_api_response_latency_ms,os_rabbitmq_queue_depth,os_haproxy_connections,mist_time_to_connect_ms,mist_coverage_score,mist_capacity_score,mist_roaming_score,mist_ap_cpu_utilization,mist_ap_memory_utilization,mist_ap_uptime_seconds,mist_ap_temperature_c,mist_channel_utilization_24ghz,mist_channel_utilization_5ghz,mist_channel_utilization_6ghz,mist_noise_floor_dbm,mist_rf_retries_percent,mist_client_rssi,mist_client_snr,mist_client_tx_bytes,mist_client_rx_bytes,mist_client_throughput_kbps,mist_client_connection_state,app_http_response_code,app_request_latency_ms,app_throughput_kbps,Fault_Label
2026-05-04T11:18:42Z,84600,0.40459345751434894,0.5172474332355895,0.42563067639401264,16000000000,9817623975,0.0,230912,83968,9,1.2615132253746457,7567,9513,0,0,29440,250000000,10000000,150611,120489,0,1,25.32607702525797,540.5504252990717,5.405504252990717,4807,8463,451,164,9,14,7567,9513,0,64,16,128000,39008,1000,250,28.835120188002364,0,49,207.4187570226388,99.52969127442128,100,95.2089174731256,16.692751522149774,39.915107714610386,304200,45.22315924472874,11.964528730717147,21.194621859913703,4.68569629080042,-95,2.218880465262754,-59.14786108658927,35.85213891341073,48560000,145680000,13237.5105292234,1,200,69.99926874390972,13237.5105292234,No_Fault
2026-05-04T11:18:57Z,84605,0.5803626054149822,0.563095725247447,0.4159136227110478,16000000000,9623135058,0.0,183808,221696,14,1.2016338684680725,9675,9801,0,0,29442,250000000,10000000,150228,120054,0,1,20.747215494475427,1190.8176095477208,11.90817609547721,4355,8018,359,433,14,16,9675,9801,0,64,13,128000,39390,1000,250,38.38753613133497,0,40,460.2068221089028,98.02694188346527,100,97.02535842395798,15.557741808921522,41.70602422904025,304215,45.83696714557798,13.604543294725369,20.256567532926876,5.344514084708391,-95,2.852137692290257,-56.292465385681496,38.707534614318504,48563000,145689000,13843.300767079,1,200,68.6766324666409,13843.300767079,No_Fault
2026-05-04T11:19:12Z,84610,0.4826253129389241,0.43568500322674697,0.3277989159402821,16000000000,8249019781,0.0,231424,61952,17,1.2618578996355774,8194,7586,0,0,29444,250000000,10000000,150622,120315,0,1,11.814619394526895,810.987390122758,8.10987390122758,4804,8035,452,121,17,5,8194,7586,0,64,12,128000,39277,1000,250,48.947191286720674,0,50,452.64613622030777,99.18224177007379,100,95.81901098500876,14.507671581331255,38.94577263654514,304230,45.439960945039914,14.342008405516356,20.664404202519737,5.141527440063358,-95,3.8652691265012318,-58.53522331418336,36.46477668581664,48566000,145698000,8774.94450475908,1,200,66.99609912466444,8774.94450475908,No_Fault
2026-05-04T11:19:27Z,84615,0.7413970850747191,0.420451597511621,0.4866788956162642,16000000000,8935967191,0.0,109056,76800,14,1.2716967457366866,5235,9262,0,0,29446,250000000,10000000,150896,120695,0,1,20.998097638199326,1331.3969901388828,13.313969901388829,4971,8075,213,150,14,10,5235,9262,0,64,15,128000,38272,1000,250,29.991336619118826,0,46,417.68116657569306,99.71246625260987,100,98.68271866985816,16.722631081619983,40.837847101367544,304245,45.2934746947641,8.206746526887317,15.989947130671643,5.786995390314585,-95,1.9203106338553644,-53.93733492752213,41.06266507247787,48569000,145707000,11346.244783798697,1,200,66.56299298590616,11346.244783798697,No_Fault
2026-05-04T11:19:42Z,84620,0.47124181979466384,0.5210726987693434,0.34860528566997034,16000000000,9557110472,0.0,218112,151552,18,1.2173610473021967,8626,7900,0,0,29448,250000000,10000000,150930,120171,0,1,29.573294096956012,524.6428089366777,5.246428089366778,4883,8014,426,296,18,5,8626,7900,0,64,13,128000,39915,1000,250,39.199330416267884,0,50,379.117326007716,98.73184913826285,100,97.6498855371896,14.68069230170512,41.260471145418194,304260,45.769348899414275,9.076494789451715,21.17580871828895,4.754610053090262,-95,3.0362709248956845,-61.62044400996665,33.37955599003335,48572000,145716000,10113.558117907896,1,200,42.63013515874881,10113.558117907896,No_Fault
2026-05-04T11:19:57Z,84625,0.4103877878336509,0.5611034034167858,0.360514973510935,16000000000,8077155603,0.0,56320,107520,11,1.203777555571086,7893,8901,0,0,29450,250000000,10000000,150531,120801,0,1,20.119036319218896,1043.8284469187258,10.43828446918726,4425,8186,110,210,11,16,7893,8901,0,64,16,128000,38107,1000,250,40.358707290851214,0,50,411.7336198030358,99.91814219346922,100,99.67431808446517,16.498408595660834,39.25634978530553,304275,45.86719673181752,5.707818577392445,21.279590158665798,5.098251256576052,-95,3.51373064524009,-53.168051889678,41.831948110322,48575000,145725000,12953.772408869583,1,200,59.44276882116739,12953.772408869583,No_Fault
2026-05-04T11:20:12Z,84630,0.6731714347209796,0.38937788921936317,0.37800904330663365,16000000000,9387534669,0.0,111104,240128,10,1.2741247857662574,7070,7121,0,0,29452,250000000,10000000,150457,120620,0,1,21.457551672621705,1128.668980963444,11.28668980963444,4428,8425,217,469,10,20,7070,7121,0,64,12,128000,31883,1000,250,22.442477259147022,0,48,436.7760486820961,99.78020554925169,100,99.7205576739344,15.243140342775586,41.542922576157046,304290,45.21643074424113,14.493186945950185,24.075515778999865,5.3433249303936305,-95,1.6457362707271672,-62.729293771925015,32.270706228074985,48578000,145734000,14974.319302952634,1,200,55.58589628683016,14974.319302952634,No_Fault
2026-05-04T11:20:27Z,84635,0.69578283804929,0.35596834832774954,0.46764349967839347,16000000000,8522370953,0.0,143872,198656,6,1.254337082903498,6635,5126,0,0,29454,250000000,10000000,150642,120924,0,1,18.919956800324833,714.8356496555195,7.148356496555195,4313,8232,281,388,6,19,6635,5126,0,64,13,128000,37967,1000,250,21.32369404451858,0,45,412.88004110353177,98.25216154879004,100,97.980891876759,15.079201199985572,39.814663804069255,304305,45.12415859670089,5.599610048141908,24.127818199479393,4.1302721571318415,-95,1.0689859857582564,-63.203348634721074,31.796651365278926,48581000,145743000,14449.593512889063,1,200,47.45161281788643,14449.593512889063,No_Fault
2026-05-04T11:20:42Z,84640,0.3823030831933215,0.49420126757058636,0.4366604245866812,16000000000,8013838395,0.0,72704,69632,13,1.2958728855564186,5032,9926,0,0,29456,250000000,10000000,150044,120569,0,1,20.97015029298559,1158.3444937650943,11.583444937650942,4236,8164,142,136,13,9,5032,9926,0,64,14,128000,38167,1000,250,43.96989936009591,0,49,266.0831835873718,99.70806804762888,100,95.96839667414912,13.041768180301988,41.2924093931669,304320,45.554759236011265,5.353243230585391,19.027828942679317,4.86122825078545,-95,3.8746342597329826,-58.62104052345174,36.37895947654826,48584000,145752000,12335.669634951171,1,200,47.03040270282075,12335.669634951171,No_Fault
2026-05-04T11:20:57Z,84645,0.3702609032219092,0.47441275897755997,0.4366829331808636,16000000000,8169956068,0.0,202752,201728,18,1.2725452844567022,7766,7951,0,0,29458,250000000,10000000,150342,120427,0,1,21.4189029731538,751.1480796121383,7.511480796121383,4146,8239,396,394,18,18,7766,7951,0,64,12,128000,36255,1000,250,47.78412189520082,0,46,473.5914649032733,99.63385922066686,100,98.63909189503757,15.69827970656537,39.05666838551503,304335,45.12256086850824,6.315617652218708,21.394417220264977,5.877291759522892,-95,3.7763149005866437,-55.698989097415215,39.301010902584785,48587000,145761000,12845.372372477475,1,200,79.29059695921913,12845.372372477475,No_Fault
2026-05-04T11:21:12Z,84650,0.6238857467100707,0.4347041033202932,0.4367708345340845,16000000000,9920452152,0.0,212480,170496,18,1.281427023070279,6432,9095,0,0,29460,250000000,10000000,150638,120539,0,1,27.51082768433063,1498.5807698677047,14.985807698677046,4995,8209,415,333,18,18,6432,9095,0,64,14,128000,35724,1000,250,38.776581348484484,0,46,463.74365462492284,99.34106535057617,100,95.98015233510273,13.763223666939377,39.46556730569005,304350,45.030724170251055,10.007946010463208,19.25011223320767,4.904385617714912,-95,2.7804970665375723,-57.614361576154074,37.385638423845926,48590000,145770000,13332.92912596054,1,200,49.40470613732258,13332.92912596054,No_Fault
2026-05-04T11:21:27Z,84655,0.4306527606046544,0.3295541282464966,0.4060507163158379,16000000000,8856242971,0.0,192512,203264,12,1.2494271056203117,7760,9282,0,0,29462,250000000,10000000,150322,120249,0,1,18.067457687208908,669.761818297708,6.697618182977081,4561,8432,376,397,12,12,7760,9282,0,64,12,128000,34794,1000,250,30.080837193644236,0,43,334.8199101925389,99.08863426255418,100,96.54024546318784,15.958358710050678,41.394470152671154,304365,45.47303921991959,12.543554158405737,20.082566309224745,4.123664305518646,-95,3.743811692372013,-50.35076417078558,44.64923582921442,48593000,145779000,8965.39669895199,1,200,68.62771172494479,8965.39669895199,No_Fault
2026-05-04T11:21:42Z,84660,0.34570399735119556,0.3805699161419045,0.4656064820565671,16000000000,9987154422,0.0,132096,241664,19,1.280381158259653,8131,7582,0,0,29464,250000000,10000000,150252,120537,0,1,14.485477133502187,1047.0361654999267,10.470361654999268,4384,8279,258,472,19,11,8131,7582,0,64,13,128000,36251,1000,250,24.800317625468903,0,44,228.7728291128388,99.36684845197284,100,96.038718564565,13.18543454941302,39.73357638323905,304380,45.49879233120971,7.047595806626656,19.215911851082105,5.720799757298507,-95,3.578331599193996,-62.834057779481356,32.165942220518644,48596000,145788000,9007.760043800068,1,200,46.478000364791335,9007.760043800068,No_Fault
2026-05-04T11:21:57Z,84665,0.5716241810357079,0.409036845492857,0.4589533774056134,16000000000,8166481432,0.0,208384,136192,15,1.2642822510116918,8860,7850,0,0,29466,250000000,10000000,150626,120881,0,1,12.759105583361263,968.8243579362443,9.688243579362442,4046,8177,407,266,15,6,8860,7850,0,64,16,128000,30629,1000,250,22.27552196210066,0,42,369.53179663932815,98.48969261649341,100,96.65837513646615,13.22778918303775,40.71936162126531,304395,45.762026956919605,9.426821874896333,24.200846792206676,4.570504936301793,-95,2.176367346958532,-54.6591452422922,40.3408547577078,48599000,145797000,14539.19383039974,1,200,58.15571832899799,14539.19383039974,No_Fault
2026-05-04T11:22:12Z,84670,0.4377079605589609,0.5598246064846494,0.3608197183983048,16000000000,8200794192,0.0,249344,249856,20,1.2048198913455923,5155,9947,0,0,29468,250000000,10000000,150591,120699,0,1,12.10888728574471,787.5315738021468,7.8753157380214684,4158,8166,487,488,20,11,5155,9947,0,64,15,128000,33832,1000,250,42.15596542535238,0,41,378.49162450543963,98.20330220899726,100,99.05516988759042,16.129702465845103,40.86222915233394,304410,45.482024159256234,8.031774270967961,21.037065455815902,5.754012460474204,-95,2.1851729516891387,-50.04241895343029,44.95758104656971,48602000,145806000,14152.706939478618,1,200,45.56469396538539,14152.706939478618,No_Fault
2026-05-04T11:22:27Z,84675,0.3461071748877584,0.4175457980285304,0.3599316402416003,16000000000,8204536864,0.0,96256,80384,7,1.2428344323529747,9183,5665,0,0,29470,250000000,10000000,150258,120480,0,1,24.193798832437317,1090.842949881867,10.90842949881867,4856,8258,188,157,7,14,9183,5665,0,64,13,128000,37564,1000,250,34.02397681740779,0,45,231.48896876018142,98.77960366988165,100,95.09725568086668,15.838490099489114,41.63421742581905,304425,45.758565258336816,14.250027241434122,20.032563643864332,5.878622730049159,-95,3.035750557173391,-53.883404718004954,41.116595281995046,48605000,145815000,9023.167270310152,1,200,61.40564146609444,9023.167270310152,No_Fault
2026-05-04T11:22:42Z,84680,0.3263883229461779,0.4818549200730404,0.4072677182469594,16000000000,8981207010,0.0,192512,172032,15,1.2083770516704218,6010,7401,0,0,29472,250000000,10000000,150777,120721,0,1,11.862410333657309,861.4413886480814,8.614413886480815,4419,8280,376,336,15,9,6010,7401,0,64,12,128000,31857,1000,250,44.27709265571636,0,40,323.44147765568056,99.13212481478726,100,99.3939351421283,14.509375442976925,41.603514094315265,304440,45.64236897686035,7.078443651840707,20.955888479591092,5.348355998972975,-95,2.987129487623456,-62.7992604362511,32.2007395637489,48608000,145824000,12356.919903318983,1,200,62.12505209482796,12356.919903318983,No_Fault
2026-05-04T11:22:57Z,84685,0.7085055290827877,0.3250584418702561,0.42149173542173823,16000000000,8334415394,0.0,98816,145920,18,1.2137843363148606,8830,9099,0,0,29474,250000000,10000000,150238,120360,0,1,19.239443809202008,1303.7587311351945,13.037587311351944,4320,8250,193,285,18,7,8830,9099,0,64,13,128000,39022,1000,250,42.541576651280934,0,44,494.6730915454289,98.86574428089325,100,95.49671928731323,14.293112516167849,41.76062971897024,304455,45.35622351962266,6.763130460497836,16.122160217275486,5.2641943071195465,-95,2.194795732455369,-51.207061169530334,43.792938830469666,48611000,145833000,9267.635721119606,1,200,77.31558545620871,9267.635721119606,No_Fault
2026-05-04T11:23:12Z,84690,0.3314565183519186,0.4479502383533759,0.3768571650317424,16000000000,8444640067,0.0,254464,164864,20,1.2286345760561868,7398,7137,0,0,29476,250000000,10000000,150384,120387,0,1,23.253907966858733,1203.02674008866,12.0302674008866,4138,8439,497,322,20,7,7398,7137,0,64,15,128000,33097,1000,250,25.116942198012634,0,43,257.34204282396087,98.26994447689928,100,99.51781288795112,13.817849958349198,40.98329698997921,304470,45.220687735596755,5.134895394941066,20.673194510118524,5.316960731192246,-95,2.8327403678720016,-53.7753270220004,41.2246729779996,48614000,145842000,9742.186112537946,1,200,55.31657656634316,9742.186112537946,No_Fault
2026-05-04T11:23:27Z,84695,0.709079929108659,0.35712057440925765,0.30844237216964493,16000000000,9514511644,0.0,161280,73728,13,1.202459724949032,8416,9049,0,0,29478,250000000,10000000,150534,120579,0,1,26.83241443904063,1441.5405307575234,14.415405307575233,4620,8229,315,144,13,7,8416,9049,0,64,13,128000,39154,1000,250,27.742695010614227,0,46,348.2722561645636,98.04845074336197,100,99.8129826154119,16.04463710537783,38.1564671945136,304485,45.59850767882121,5.239313071648604,17.12798703859539,5.710619630925947,-95,1.4105374251538563,-53.810343551499344,41.189656448500656,48617000,145851000,13517.506161184992,1,200,74.55812187302675,13517.506161184992,No_Fault
2026-05-04T11:23:42Z,84700,0.46627606652640263,0.38435280150614004,0.49425701355443685,16000000000,8267788907,0.0,193024,242176,19,1.2254640232479599,7441,6866,0,0,29480,250000000,10000000,150000,120302,0,1,17.946978411056534,1203.3665372015323,12.033665372015323,4247,8239,377,473,19,9,7441,6866,0,64,12,128000,38250,1000,250,30.603114107746684,0,45,259.8844006642248,98.11354444013682,100,96.26876456994266,15.899948969511778,41.21403382740906,304500,45.21834988349683,7.913347962411636,15.927067780749782,5.421575405045809,-95,3.8719862007807238,-62.136809127277594,32.863190872722406,48620000,145860000,8226.420590327882,1,200,56.08422082433357,8226.420590327882,No_Fault
2026-05-04T11:23:57Z,84705,0.30026337676616593,0.4140034026225359,0.4342691158684253,16000000000,9934847130,0.0,206336,107520,8,1.2535466097293408,5306,7331,0,0,29482,250000000,10000000,150601,120593,0,1,10.270180557074717,975.5840518312729,9.755840518312729,4096,8264,403,210,8,10,5306,7331,0,64,12,128000,34551,1000,250,28.47155505741867,0,50,422.6936920143024,98.78567222104964,100,95.61147540893268,16.551154364906566,38.88889170404405,304515,45.2672865828037,9.796145771494443,17.599161284829645,5.9688309053859,-95,2.353805967721544,-55.41993932187604,39.58006067812396,48623000,145869000,13225.99695038532,1,200,51.056079538673345,13225.99695038532,No_Fault
2026-05-04T11:24:12Z,84710,0.47970995055871646,0.42058522724609193,0.36050716654531006,16000000000,9471162123,0.0,199680,198144,7,1.2141109540972832,6786,6876,0,0,29484,250000000,10000000,150922,120185,0,1,14.156487250821508,977.1408400364045,9.771408400364045,4373,8468,390,387,7,19,6786,6876,0,64,14,128000,32936,1000,250,38.16237724296994,0,49,494.5175391379412,99.54420238639051,100,95.06903994877854,15.630315715162155,41.21229920174431,304530,45.94404203421017,9.357159562683142,17.538111119799012,4.292363458304495,-95,2.7538412903531984,-53.144940359550056,41.855059640449944,48626000,145878000,10875.603087041063,1,200,40.13619039268359,10875.603087041063,No_Fault
2026-05-04T11:24:27Z,84715,0.39010653769801545,0.4174917209107549,0.3646499786047173,16000000000,9769527637,0.0,154112,143360,7,1.2625849028132823,6934,9915,0,0,29486,250000000,10000000,150959,120332,0,1,19.814737422761894,608.3571002716957,6.0835710027169565,4584,8424,301,280,7,16,6934,9915,0,64,16,128000,35846,1000,250,47.834969586474,0,48,200.71925654759684,98.04420535181526,100,96.392153815572,15.254814203673563,39.39419067009105,304545,45.41012542054444,10.833758634216272,17.936229408200575,4.651031218748195,-95,1.4037735289263322,-54.195624404560036,40.804375595439964,48629000,145887000,11584.351369152795,1,200,43.240515197501786,11584.351369152795,No_Fault
2026-05-04T11:24:42Z,84720,2.3638399801316057,0.5845591102509802,0.30534003425393835,16000000000,9182966084,0.0,199680,245248,10,1.2174505579277966,8830,7056,0,0,29488,250000000,10000000,150169,120904,12,0,4767.957559159142,1403.91720107017,14.0391720107017,4896,8401,390,479,10,14,8830,7056,0,64,12,128000,30349,1000,250,31.839705182904268,0,41,262.50676188475217,99.90535332434897,100,95.2263134655933,14.70843498712879,41.485300184438785,304560,45.47471525450239,11.969042705467787,24.27989317337331,4.500972369313983,-95,1.5607540918684826,-59.09922647775053,35.90077352224947,48632000,145896000,0.0,1,503,5000.0,0.0,K8s_Pod_Crash
2026-05-04T11:24:57Z,84725,0.48527935751306134,0.404174227728256,0.45485566838813485,16000000000,8092782827,0.0,96768,155136,13,1.289958200420743,9334,6261,0,0,29490,250000000,10000000,150775,120172,0,1,20.269616316335295,915.132967242441,9.15132967242441,4875,8245,189,303,13,16,9334,6261,0,64,12,128000,30069,1000,250,45.108606629259256,0,41,365.83536262487235,98.1578313415728,100,95.57641715234837,14.039153726609717,38.364044460947405,304575,45.35085149947173,9.939386953878866,20.608250957959804,5.206656841263788,-95,2.655138987535237,-55.347058374030524,39.652941625969476,48635000,145905000,11920.592410014538,1,200,61.62444444580733,11920.592410014538,No_Fault
2026-05-04T11:25:12Z,84730,0.7701896057831176,0.561301881909928,0.30035231733779905,16000000000,9811375983,0.0,145408,58880,17,1.2225374447312816,6611,8693,0,0,29492,250000000,10000000,150892,120797,0,1,19.699185119209574,1102.9598608381975,11.029598608381974,4988,8161,284,115,17,13,6611,8693,0,64,13,128000,34966,1000,250,48.64462067100437,0,40,421.4757137606763,98.7928261911991,100,97.65582956297885,13.640366661274946,39.32634685194408,304590,45.386344734073774,5.756836358858537,21.291153370663373,5.63957530543165,-95,3.4254646308808936,-56.42975342155483,38.57024657844517,48638000,145914000,9192.48446487881,1,200,54.82778348766699,9192.48446487881,No_Fault
2026-05-04T11:25:27Z,84735,24.356614138604005,0.49674457687659684,0.4774078839793957,16000000000,8957880585,0.0,58368,114176,14,1.2775046893753497,5835,8331,0,0,29494,250000000,10000000,150424,120597,0,1,11.899613736305387,9867.648412189477,98.67648412189477,4634,8281,114,223,14,17,5835,8331,0,64,64,128000,35566,1000,250,6210.752371556511,140,44,254.84271053858507,99.33515104819996,100,98.62834781294703,15.442202556954207,38.844223947880444,304605,45.440090127550775,12.4965438673776,20.654724905230655,5.870468689561691,-95,2.083393793821598,-64.00012198347522,30.999878016524775,48641000,145923000,112.41328312375363,1,200,3505.423299312518,112.41328312375363,OS_CPU_Exhaustion
2026-05-04T11:25:42Z,84740,0.3985092900008394,0.5582505003725435,0.47186798528964163,16000000000,8970551920,0.0,125952,196096,17,1.2871863611354342,9913,9165,0,0,29496,250000000,10000000,150405,120178,0,1,21.23745777831366,1165.6160108711742,11.656160108711742,4633,8234,246,383,17,7,9913,9165,0,64,16,128000,36430,1000,250,26.063766826093342,0,40,384.4790540240117,99.9205116858259,100,99.21157166994858,15.144170874692485,39.25577179153515,304620,45.44748405832082,13.137276200545154,20.492293514576268,5.642257223271312,-95,2.2300198206138284,-55.3116536766714,39.6883463233286,48644000,145932000,9719.231462252208,1,200,69.0810875893452,9719.231462252208,No_Fault
2026-05-04T11:25:57Z,84745,0.3968172569963033,0.5278419135692015,0.4372360546375398,16000000000,8661894543,0.0,84992,125440,19,1.2951541027748092,9485,5989,0,0,29498,250000000,10000000,150392,120789,0,1,22.43576840398709,1056.4992327417383,10.564992327417382,4076,8391,166,245,19,5,9485,5989,0,64,12,128000,33037,1000,250,38.442299014692594,0,50,342.5283960422412,98.84153818863471,100,98.69427960775606,13.570545540546547,40.37780489427598,304635,45.911066229012214,7.413646631405144,16.04461953576453,4.590175263039278,-95,2.566185866629628,-56.457519945034065,38.542480054965935,48647000,145941000,13994.86271815051,1,200,67.84276850467445,13994.86271815051,No_Fault
2026-05-04T11:26:12Z,84750,0.7435889478253344,0.4692908291510323,0.4344966953694294,16000000000,8270797512,0.0,220672,61952,19,1.2362718937618493,5819,9878,0,0,29500,250000000,10000000,150129,120188,0,1,15.234157206395963,1241.8152838452747,12.418152838452746,4655,8381,431,121,19,6,5819,9878,0,64,15,128000,39231,1000,250,35.40709106880818,0,49,227.06396983421365,98.42952336458758,100,97.85664539499724,14.987858869570811,41.17372819704947,304650,45.46510360672099,6.767422685469528,16.467989957430046,5.0783618780118465,-95,2.4939433953126833,-61.57134896117137,33.42865103882863,48650000,145950000,9107.235442261217,1,200,50.044093214073044,9107.235442261217,No_Fault
2026-05-04T11:26:27Z,84755,0.4918602296767678,0.38711044328472816,0.36374690653721053,16000000000,8298447985,0.0,216064,77824,11,1.2760529258820443,6163,7006,0,0,29502,250000000,10000000,150241,120503,0,1,12.181541201080815,856.724509551157,8.56724509551157,4022,8262,422,152,11,9,6163,7006,0,64,15,128000,36346,1000,250,35.523881556241065,0,49,333.3628964253064,99.1859746292642,100,99.57005311315001,14.785104405345983,39.65017160366207,304665,45.55540836262597,12.306734323321617,18.22089157088493,4.868011980249243,-95,2.359986038219555,-61.70420450598178,33.29579549401822,48653000,145959000,11883.264260974604,1,200,55.87923624431997,11883.264260974604,No_Fault
2026-05-04T11:26:42Z,84760,2.3367535270321724,0.41849223032932775,0.46813208501954834,16000000000,8292823134,0.0,71680,251904,10,1.2558021113746711,8422,7973,0,0,29504,250000000,10000000,150310,120682,5,0,2389.6394601929264,660.8893358344261,6.608893358344261,4560,8327,140,492,10,14,8422,7973,0,64,16,128000,37558,1000,250,29.05118564458479,0,48,205.8523853842282,99.48140808012684,100,97.96769694632277,15.809809931273207,39.36099243064485,304680,45.919427037014096,13.057118737912624,16.919580823641613,4.921114621875536,-95,3.3287526026871213,-58.99386560790843,36.00613439209157,48656000,145968000,0.0,1,503,5000.0,0.0,K8s_Pod_Crash
2026-05-04T11:26:57Z,84765,2.1279203997473255,0.35116798521771586,0.3623679311705643,16000000000,9914037032,0.0,183808,205312,17,1.2221337786165791,6578,8843,0,0,29506,250000000,10000000,150038,120704,10,0,3686.633550921768,542.8942497348215,5.428942497348215,4356,8042,359,401,17,18,6578,8843,0,64,14,128000,37756,1000,250,20.659243274629866,0,40,297.58692133700976,99.8634667291508,100,98.66556849564047,16.99058097554565,39.43314713713802,304695,45.77060946959251,13.475134032373083,22.22325599316283,4.04661118616324,-95,1.7074146330761417,-52.39235883662536,42.60764116337464,48659000,145977000,0.0,1,503,5000.0,0.0,K8s_Pod_Crash
2026-05-04T11:27:12Z,84770,1.9734430970707348,0.4961630732514506,0.41645727817175704,16000000000,8979567621,0.0,94208,251392,20,1.2933508508771316,6289,8723,0,0,29508,250000000,10000000,150973,120701,5,0,4559.599807837194,1192.1732929252573,11.921732929252572,4381,8483,184,491,20,11,6289,8723,0,64,12,128000,37918,1000,250,32.91498135877287,0,44,235.5402509117639,98.24057276194623,100,99.56046163857962,13.676398246687407,40.96676168336583,304710,45.11269239595749,7.112779464743612,15.972515017525813,5.98179239539364,-95,1.4517561584036898,-63.836985947363694,31.163014052636306,48662000,145986000,0.0,1,503,5000.0,0.0,K8s_Pod_Crash
2026-05-04T11:27:27Z,84775,1.887860397263336,0.45096796868495664,0.3679016209055944,16000000000,9251163131,0.0,159744,245760,11,1.2953093816783932,8276,8925,0,0,29510,250000000,10000000,150311,120222,12,0,2107.9640378455906,1411.2748737504621,14.11274873750462,4629,8211,312,480,11,7,8276,8925,0,64,13,128000,33059,1000,250,39.30492150605407,0,47,297.7108812907202,99.87098028813642,100,99.50684251170334,14.584566577676005,41.100576258155726,304725,45.90068107009396,10.674053358501322,24.17659174559566,5.366631364229131,-95,2.8443649020099455,-54.105861112273956,40.894138887726044,48665000,145995000,0.0,1,503,5000.0,0.0,K8s_Pod_Crash
2026-05-04T11:27:42Z,84780,1.8130095153781383,0.3618956679457953,0.45246467981494143,16000000000,8003933406,0.0,146432,65536,11,1.2694152249913078,6183,5731,0,0,29512,250000000,10000000,150631,120067,7,0,6577.715716363404,1428.362412569581,14.28362412569581,4356,8117,286,128,11,6,6183,5731,0,64,16,128000,32742,1000,250,32.68292197659319,0,41,496.63047144087074,98.91682621398695,100,99.50295517395783,13.72812290273377,41.08076670394748,304740,45.16344485398982,11.995247243618472,16.473000643140878,4.459869501539487,-95,2.0688434528960187,-52.466584784468154,42.533415215531846,48668000,146004000,0.0,1,503,5000.0,0.0,K8s_Pod_Crash
2026-05-04T11:27:57Z,84785,2.3617387996392685,0.5615164108749056,0.3084682998260171,16000000000,8587404293,0.0,92672,217600,19,1.234402449919875,5855,7056,0,0,29514,250000000,10000000,150526,120204,14,0,4148.963241971547,1239.251120598276,12.39251120598276,4140,8030,181,425,19,20,5855,7056,0,64,15,128000,33446,1000,250,25.77104743581421,0,48,404.83431631927715,99.44728553896046,100,97.13860073397171,16.563712274543786,39.14094055608253,304755,45.81230260820486,8.53284395025824,16.962036436624587,4.931585463616483,-95,2.16117565050778,-57.60565691587624,37.39434308412376,48671000,146013000,0.0,1,503,5000.0,0.0,K8s_Pod_Crash
2026-05-04T11:28:12Z,84790,2.101804591695219,0.5421102290011658,0.3819002567877149,16000000000,9914597472,0.0,64000,74752,18,1.2326148174509268,6793,5477,0,0,29516,250000000,10000000,150642,120667,4,0,5484.85569626795,1465.1335015870754,14.651335015870755,4143,8357,125,146,18,15,6793,5477,0,64,12,128000,33125,1000,250,32.48094556378403,0,47,368.7842588914405,99.26857124802255,100,98.98731354503725,15.701282236833457,39.14407435719014,304770,45.1685238935708,11.550979732807141,23.707685667096804,5.409874987194501,-95,3.0467214367597846,-57.17841878668712,37.82158121331288,48674000,146022000,0.0,1,503,5000.0,0.0,K8s_Pod_Crash
2026-05-04T11:28:27Z,84795,2.0890714008216253,0.39282308472055016,0.41152699662143943,16000000000,8722477285,0.0,125440,225280,6,1.231014245787209,5080,8483,0,0,29518,250000000,10000000,150790,120128,12,0,2909.902854717985,643.6983592533364,6.436983592533364,4845,8334,245,440,6,5,5080,8483,0,64,14,128000,35911,1000,250,35.06834130582412,0,48,220.06542471231643,98.95607497572846,100,97.14227397492557,15.283695462255693,39.71603410679346,304785,45.84079364213196,8.02053896082582,20.54818804637191,5.9490250996739595,-95,2.565317832175006,-55.262436172051466,39.737563827948534,48677000,146031000,0.0,1,503,5000.0,0.0,K8s_Pod_Crash
